Date,Prices
2014-05-15,27438127.5
2014-05-16,27334597.5
2014-05-19,27514515.0
2014-05-20,27406302.5
2014-05-21,27231773.75
2014-05-22,27443797.5
2014-05-23,27311996.25
2014-05-26,27308767.5
2014-05-27,26970447.5
2014-05-28,26741977.5
2014-05-29,26562075.0
2014-05-30,26457453.75
2014-06-02,26410518.75
2014-06-03,26364941.25
2014-06-04,26417978.75
2014-06-05,26559262.5
2014-06-06,26428287.5
2014-06-09,26593002.5
2014-06-10,26717143.75
2014-06-11,26780271.0
2014-06-12,26859215.0
2014-06-13,27016242.5
2014-06-16,27075643.75
2014-06-17,26896350.0
2014-06-18,26934571.88
2014-06-19,27561588.0
2014-06-20,27969375.0
2014-06-23,28023522.5
2014-06-24,28153271.25
2014-06-25,28086277.5
2014-06-26,27979627.5
2014-06-27,28102275.0
2014-06-30,28048950.0
2014-07-01,28315575.0
2014-07-02,28280980.0
2014-07-03,28062750.0
2014-07-04,28086832.5
2014-07-07,27934075.0
2014-07-08,28130287.5
2014-07-09,28105130.63
2014-07-10,28416650.63
2014-07-11,28302000.0
2014-07-14,27674140.0
2014-07-15,27772000.0
2014-07-16,27577947.5
2014-07-17,27609743.75
2014-07-18,27733308.75
2014-07-21,27830030.0
2014-07-22,27803505.0
2014-07-23,27768840.0
2014-07-24,27458010.0
2014-07-25,27484305.63
2014-07-28,27691273.75
2014-07-29,27583077.5
2014-07-30,27482235.0
2014-07-31,27289070.63
2014-08-01,27406781.25
2014-08-04,27397315.0
2014-08-05,27275242.5
2014-08-06,27717397.5
2014-08-07,27697405.0
2014-08-08,27786346.25
2014-08-11,27726772.5
2014-08-12,27890610.63
2014-08-13,27820960.0
2014-08-14,27846200.0
2014-08-15,27475200.0
2014-08-18,27487858.13
2014-08-19,27482558.75
2014-08-20,27450762.5
2014-08-21,27032111.88
2014-08-22,27071313.75
2014-08-25,27084086.25
2014-08-26,27276060.0
2014-08-27,27187886.25
2014-08-28,27383940.0
2014-08-29,27251471.25
2014-09-01,27267367.5
2014-09-02,26854065.0
2014-09-03,26847582.5
2014-09-04,26946263.75
2014-09-05,26832870.0
2014-09-08,26684505.0
2014-09-09,26628178.75
2014-09-10,26527455.0
2014-09-11,26320706.25
2014-09-12,26107800.0
2014-09-15,26166100.0
2014-09-16,26123700.0
2014-09-17,26203200.0
2014-09-18,25886805.0
2014-09-19,25864798.75
2014-09-22,25747436.25
2014-09-23,25936950.0
2014-09-24,25823958.75
2014-09-25,25755775.0
2014-09-26,25755775.0
2014-09-29,25880229.0
2014-09-30,25823253.75
2014-10-01,25844542.5
2014-10-02,25761805.0
2014-10-03,25429600.0
2014-10-06,25451538.75
2014-10-07,25765492.5
2014-10-08,25879505.0
2014-10-09,26025501.25
2014-10-10,25870227.5
2014-10-13,26073235.0
2014-10-14,26201395.0
2014-10-15,26290687.5
2014-10-16,26289810.0
2014-10-17,26221641.25
2014-10-20,26464292.5
2014-10-21,26586566.25
2014-10-22,26423468.75
2014-10-23,26214428.75
2014-10-24,26226756.25
2014-10-27,26153943.75
2014-10-28,26158440.0
2014-10-29,26023845.0
2014-10-30,25554520.0
2014-10-31,24775240.0
2014-11-03,24867236.25
2014-11-04,24834785.0
2014-11-05,24307470.0
2014-11-06,24371325.0
2014-11-07,24585077.5
2014-11-10,24738980.0
2014-11-11,24627667.5
2014-11-12,24798027.5
2014-11-13,24774318.75
2014-11-14,24928925.0
2014-11-17,25240462.5
2014-11-18,25509940.63
2014-11-19,25570480.0
2014-11-20,25430300.0
2014-11-21,25730156.25
2014-11-24,25605543.75
2014-11-25,25640615.0
2014-11-26,25614525.0
2014-11-27,25561676.25
2014-11-28,25307893.13
2014-12-01,25548615.0
2014-12-02,25555075.0
2014-12-03,25739483.75
2014-12-04,25800060.0
2014-12-05,25473990.0
2014-12-08,25458620.0
2014-12-09,26214855.0
2014-12-10,26257585.0
2014-12-11,25985181.25
2014-12-12,26028587.5
2014-12-15,25862834.38
2014-12-16,25712456.25
2014-12-17,25574103.13
2014-12-18,25643612.5
2014-12-19,25568756.25
2014-12-22,25560421.25
2014-12-23,25143413.75
2014-12-24,25146353.13
2014-12-25,25146353.13
2014-12-26,25146353.13
2014-12-29,25354881.25
2014-12-30,25799355.0
2014-12-31,25793325.0
2015-01-01,25793325.0
2015-01-02,25066150.0
2015-01-05,25665000.0
2015-01-06,25943524.13
2015-01-07,25953120.0
2015-01-08,25996506.25
2015-01-09,26023317.5
2015-01-12,26179642.5
2015-01-13,26286367.5
2015-01-14,26354900.0
2015-01-15,26873355.0
2015-01-16,27261850.0
2015-01-19,27200931.25
2015-01-20,27527700.0
2015-01-21,27655030.0
2015-01-22,27677220.0
2015-01-23,27642912.5
2015-01-26,27348281.25
2015-01-27,27503032.5
2015-01-28,27492360.0
2015-01-29,27087812.5
2015-01-30,26861598.63
2015-02-02,27102977.5
2015-02-03,26991737.5
2015-02-04,27069790.0
2015-02-05,26801877.0
2015-02-06,26410962.0
2015-02-09,26429590.0
2015-02-10,26338057.5
2015-02-11,26114825.0
2015-02-12,26088150.0
2015-02-13,26289225.0
2015-02-16,26219902.5
2015-02-17,25798635.0
2015-02-18,25723980.0
2015-02-19,25798635.0
2015-02-20,25771972.5
2015-02-23,25691985.0
2015-02-24,25447950.0
2015-02-25,25739483.75
2015-02-26,25814261.25
2015-02-27,25915865.0
2015-03-02,25883843.75
2015-03-03,25889180.63
2015-03-04,25627317.5
2015-03-05,25668710.0
2015-03-06,25102262.5
2015-03-09,24953317.5
2015-03-10,24820320.0
2015-03-11,24558250.0
2015-03-12,24617821.25
2015-03-13,24641280.0
2015-03-16,24718110.0
2015-03-17,24712356.25
2015-03-18,24677347.5
2015-03-19,25051510.0
2015-03-20,25430731.35
2015-03-23,25534031.25
2015-03-24,25664910.0
2015-03-25,25711374.85
2015-03-26,25885770.15
2015-03-27,25750476.25
2015-03-30,25541597.5
2015-03-31,25585785.0
2015-04-01,25813305.0
2015-04-02,25875615.0
2015-04-03,25875615.0
2015-04-06,25881607.5
2015-04-07,26163655.0
2015-04-08,26082636.25
2015-04-09,25813649.78
2015-04-10,26084793.59
2015-04-13,25902232.39
2015-04-14,25806600.0
2015-04-15,25778566.89
2015-04-16,26018172.06
2015-04-17,25980323.34
2015-04-20,25823461.25
2015-04-21,25800546.28
2015-04-22,25671150.5
2015-04-23,25600342.5
2015-04-24,25546885.0
2015-04-27,25908000.0
2015-04-28,26102310.0
2015-04-29,26102310.0
2015-04-30,25481597.5
2015-05-01,25388759.45
2015-05-04,25435797.44
2015-05-05,25909065.0
2015-05-06,25849541.25
2015-05-07,25734160.0
2015-05-08,25712480.0
2015-05-11,25818617.5
2015-05-12,25867465.0
2015-05-13,26316270.0
2015-05-14,26698875.0
2015-05-15,26564182.5
2015-05-18,26663123.75
2015-05-19,26474771.49
2015-05-20,26401005.0
2015-05-21,26284062.5
2015-05-22,26255397.31
2015-05-25,26255397.31
2015-05-26,25871352.87
2015-05-27,25863385.31
2015-05-28,25844850.0
2015-05-29,25990388.87
2015-06-01,26178816.12
2015-06-02,26023909.74
2015-06-03,25962825.0
2015-06-04,25657380.0
2015-06-05,25402834.3
2015-06-08,25584627.74
2015-06-09,25673204.87
2015-06-10,25912271.25
2015-06-11,25679515.0
2015-06-12,25785035.74
2015-06-15,25757471.37
2015-06-16,25677894.38
2015-06-17,25683345.0
2015-06-18,26212345.31
2015-06-19,26240134.87
2015-06-22,25849827.5
2015-06-23,25686290.0
2015-06-24,25601248.13
2015-06-25,25589566.17
2015-06-26,25561964.25
2015-06-29,25657380.0
2015-06-30,25572883.5
2015-07-01,25468240.0
2015-07-02,25408276.25
2015-07-03,25467148.69
2015-07-06,25430460.0
2015-07-07,25217812.5
2015-07-08,25271519.0
2015-07-09,25394038.88
2015-07-10,25284328.74
2015-07-13,25165278.0
2015-07-14,25242891.87
2015-07-15,25024791.87
2015-07-16,24960506.27
2015-07-17,24710328.54
2015-07-20,24106234.9
2015-07-21,24121424.8
2015-07-22,23754337.4
2015-07-23,23942522.37
2015-07-24,23588455.74
2015-07-27,24013000.0
2015-07-28,23919631.03
2015-07-29,23788709.88
2015-07-30,23727075.0
2015-07-31,23964889.07
2015-08-03,23823072.07
2015-08-04,23800162.17
2015-08-05,23683931.95
2015-08-06,23772896.25
2015-08-07,23854702.5
2015-08-10,23930506.5
2015-08-11,24190326.88
2015-08-12,24651570.0
2015-08-13,24671241.0
2015-08-14,24716679.75
2015-08-17,24718762.88
2015-08-18,24557486.67
2015-08-19,25225757.81
2015-08-20,25702740.41
2015-08-21,26018358.75
2015-08-24,26296992.75
2015-08-25,25643231.25
2015-08-26,25266748.38
2015-08-27,25149525.0
2015-08-28,25494937.5
2015-08-31,25516502.5
2015-09-01,25687466.86
2015-09-02,25585153.13
2015-09-03,25368720.0
2015-09-04,25129873.13
2015-09-07,25152926.0
2015-09-08,25206252.68
2015-09-09,24949424.71
2015-09-10,24933238.75
2015-09-11,24723717.75
2015-09-14,24844185.61
2015-09-15,24892168.53
2015-09-16,25134820.71
2015-09-17,25152131.25
2015-09-18,25655212.5
2015-09-21,25464127.5
2015-09-22,25239982.55
2015-09-23,25433310.38
2015-09-24,25964705.0
2015-09-25,25788156.3
2015-09-28,25423171.98
2015-09-29,25456963.36
2015-09-30,25039935.0
2015-10-01,25149525.0
2015-10-02,25641208.13
2015-10-05,25618160.75
2015-10-06,25765965.0
2015-10-07,25653344.22
2015-10-08,25325100.0
2015-10-09,25564405.66
2015-10-12,26041337.32
2015-10-13,26112130.91
2015-10-14,26289488.31
2015-10-15,26456145.0
2015-10-16,26309334.74
2015-10-19,26223171.82
2015-10-20,26305046.25
2015-10-21,26029244.48
2015-10-22,26006595.0
2015-10-23,25910390.63
2015-10-26,26039877.82
2015-10-27,26032411.31
2015-10-28,26340464.73
2015-10-29,25654552.03
2015-10-30,25514955.15
2015-11-02,25313715.0
2015-11-03,25064780.98
2015-11-04,24874529.41
2015-11-05,24692611.64
2015-11-06,24342357.32
2015-11-09,24437000.71
2015-11-10,24356472.22
2015-11-11,24313298.81
2015-11-12,24360476.31
2015-11-13,24244526.25
2015-11-16,24347213.75
2015-11-17,24257716.9
2015-11-18,23987003.75
2015-11-19,24328725.21
2015-11-20,24309626.88
2015-11-23,24072868.75
2015-11-24,24210924.8
2015-11-25,24042282.0
2015-11-26,24086790.0
2015-11-27,23775636.8
2015-11-30,23892747.8
2015-12-01,23960843.8
2015-12-02,23743859.3
2015-12-03,23734430.78
2015-12-04,24261540.0
2015-12-07,24176986.91
2015-12-08,24090083.71
2015-12-09,24300880.0
2015-12-10,24076080.0
2015-12-11,24131250.0
2015-12-14,24084764.5
2015-12-15,23924617.75
2015-12-16,24227533.0
2015-12-17,23637732.8
2015-12-18,23942375.0
2015-12-21,24321497.5
2015-12-22,24235230.65
2015-12-23,24069809.0
2015-12-24,24069809.0
2015-12-25,24069809.0
2015-12-28,24009987.0
2015-12-29,24055844.71
2015-12-30,23812900.0
2015-12-31,23834100.0
2016-01-01,23834100.0
2016-01-04,24345213.75
2016-01-05,24227115.0
2016-01-06,24521027.31
2016-01-07,24890105.83
2016-01-08,24764075.46
2016-01-11,24711837.5
2016-01-12,24344977.11
2016-01-13,24392512.29
2016-01-14,24420972.81
2016-01-15,24518046.88
2016-01-18,24398078.91
2016-01-19,24353725.0
2016-01-20,24701785.88
2016-01-21,24572565.0
2016-01-22,24550518.75
2016-01-25,24760171.72
2016-01-26,24869468.73
2016-01-27,24897956.25
2016-01-28,24786500.0
2016-01-29,24715309.66
2016-02-01,25098420.0
2016-02-02,25157086.25
2016-02-03,25228318.0
2016-02-04,25773303.71
2016-02-05,25658553.48
2016-02-08,26592769.5
2016-02-09,26542626.0
2016-02-10,26520340.0
2016-02-11,27656926.0
2016-02-12,27667500.75
2016-02-15,27027432.91
2016-02-16,27059538.75
2016-02-17,27100975.0
2016-02-18,27063883.22
2016-02-19,27525433.94
2016-02-22,27105207.5
2016-02-23,27333809.72
2016-02-24,27985531.25
2016-02-25,27578250.0
2016-02-26,27370574.0
2016-02-29,27538267.82
2016-03-01,27576423.0
2016-03-02,27652746.91
2016-03-03,27880575.0
2016-03-04,28472281.25
2016-03-07,28267828.32
2016-03-08,28254100.0
2016-03-09,27791601.82
2016-03-10,28216353.5
2016-03-11,28187483.25
2016-03-14,27707111.25
2016-03-15,27457584.0
2016-03-16,27389407.5
2016-03-17,28220786.25
2016-03-18,27912435.98
2016-03-21,27743216.77
2016-03-22,27930750.0
2016-03-23,27238317.52
2016-03-24,27260046.0
2016-03-25,27260046.0
2016-03-28,27222195.0
2016-03-29,27350834.0
2016-03-30,27549213.13
2016-03-31,27576441.0
2016-04-01,27056601.93
2016-04-04,27195546.0
2016-04-05,27452565.63
2016-04-06,27237217.82
2016-04-07,27692616.23
2016-04-08,27634032.75
2016-04-11,27974651.25
2016-04-12,27971303.73
2016-04-13,27792682.5
2016-04-14,27539528.73
2016-04-15,27369848.68
2016-04-18,27530439.99
2016-04-19,27990396.22
2016-04-20,27911462.0
2016-04-21,27844533.25
2016-04-22,27710799.25
2016-04-25,27629326.17
2016-04-26,27688667.21
2016-04-27,27790822.42
2016-04-28,28011940.0
2016-04-29,28657136.32
2016-05-02,28654565.02
2016-05-03,28843260.0
2016-05-04,28596787.0
2016-05-05,28535492.25
2016-05-06,28735032.5
2016-05-09,28210646.63
2016-05-10,28152858.85
2016-05-11,28469282.76
2016-05-12,28540067.5
2016-05-13,28251721.07
2016-05-16,28660653.25
2016-05-17,28484123.5
2016-05-18,28362755.62
2016-05-19,27808822.5
2016-05-20,27990607.41
2016-05-23,27809731.72
2016-05-24,27621949.35
2016-05-25,27283458.23
2016-05-26,27388535.87
2016-05-27,27235486.25
2016-05-30,27264068.13
2016-05-31,27138915.72
2016-06-01,27246093.0
2016-06-02,27206253.81
2016-06-03,27802706.25
2016-06-06,27831390.0
2016-06-07,27736350.0
2016-06-08,28196475.0
2016-06-09,28241843.32
2016-06-10,28488292.5
2016-06-13,28593215.24
2016-06-14,28711809.3
2016-06-15,28636835.14
2016-06-16,29246764.75
2016-06-17,28782608.91
2016-06-20,28584135.64
2016-06-21,28379613.03
2016-06-22,28213108.41
2016-06-23,28152884.65
2016-06-24,29368537.5
2016-06-27,29597065.39
2016-06-28,29206308.91
2016-06-29,29489272.5
2016-06-30,29458008.0
2016-07-01,29884680.0
2016-07-04,30131855.63
2016-07-05,30130504.88
2016-07-06,30474206.25
2016-07-07,30256443.96
2016-07-08,30197743.63
2016-07-11,30266719.48
2016-07-12,29940887.42
2016-07-13,29946010.5
2016-07-14,29516938.53
2016-07-15,29592763.5
2016-07-18,29765143.61
2016-07-19,29679067.82
2016-07-20,29344567.82
2016-07-21,29465606.27
2016-07-22,29459328.75
2016-07-25,29289808.57
2016-07-26,29509515.0
2016-07-27,29643345.0
2016-07-28,29927733.75
2016-07-29,29925258.0
2016-08-01,30096518.0
2016-08-02,30403442.5
2016-08-03,30310262.32
2016-08-04,30382511.25
2016-08-05,29894268.82
2016-08-08,29812640.84
2016-08-09,29907652.5
2016-08-10,30052361.21
2016-08-11,30223275.0
2016-08-12,30155411.11
2016-08-15,29869957.22
2016-08-16,29977920.0
2016-08-17,29958716.76
2016-08-18,30099360.4
2016-08-19,30028083.82
2016-08-22,29777208.82
2016-08-23,29933310.0
2016-08-24,29598338.63
2016-08-25,29466306.94
2016-08-26,29416037.5
2016-08-29,29421312.5
2016-08-30,29407924.32
2016-08-31,29202821.25
2016-09-01,29205123.75
2016-09-02,29530873.66
2016-09-05,29579591.26
2016-09-06,29819337.75
2016-09-07,30067527.56
2016-09-08,29957817.82
2016-09-09,29679948.01
2016-09-12,29538576.73
2016-09-13,29520701.95
2016-09-14,29478329.38
2016-09-15,29240666.64
2016-09-16,29195826.98
2016-09-19,29334300.23
2016-09-20,29327296.14
2016-09-21,29602527.03
2016-09-22,29871969.98
2016-09-23,29867287.3
2016-09-26,29908565.75
2016-09-27,29605370.0
2016-09-28,29509603.75
2016-09-29,29397581.03
2016-09-30,29497701.25
2016-10-03,29292495.49
2016-10-04,28627210.39
2016-10-05,28313964.82
2016-10-06,27980995.25
2016-10-07,28076418.75
2016-10-10,28086850.0
2016-10-11,27958201.16
2016-10-12,28024347.75
2016-10-13,28128976.94
2016-10-14,27922787.25
2016-10-17,27993328.84
2016-10-18,28066666.31
2016-10-19,28308693.99
2016-10-20,28366694.37
2016-10-21,28262029.79
2016-10-24,28249602.74
2016-10-25,28355220.32
2016-10-26,28375982.25
2016-10-27,28281693.75
2016-10-28,28426090.0
2016-10-31,28394856.0
2016-11-01,28761424.04
2016-11-02,29102307.5
2016-11-03,29045475.5
2016-11-04,29091519.64
2016-11-07,28656917.39
2016-11-08,28641283.98
2016-11-09,28613659.82
2016-11-10,28303275.0
2016-11-11,27609927.41
2016-11-14,27117888.73
2016-11-15,27421104.46
2016-11-16,27509494.91
2016-11-17,27497601.25
2016-11-18,27259610.0
2016-11-21,27399551.25
2016-11-22,27330176.25
2016-11-23,26836320.68
2016-11-24,26977841.17
2016-11-25,27020173.89
2016-11-28,26950835.0
2016-11-29,26905016.82
2016-11-30,26695742.68
2016-12-01,26356563.93
2016-12-02,26632582.5
2016-12-05,26399371.89
2016-12-06,26645062.5
2016-12-07,26732652.78
2016-12-08,26512567.58
2016-12-09,26288629.69
2016-12-12,26153868.94
2016-12-13,26252738.57
2016-12-14,26400508.75
2016-12-15,25632476.64
2016-12-16,25743896.67
2016-12-19,25861050.0
2016-12-20,25623745.14
2016-12-21,25809807.33
2016-12-22,25749522.67
2016-12-23,25748956.99
2016-12-26,25748956.99
2016-12-27,25754048.07
2016-12-28,25835973.26
2016-12-29,26101307.98
2016-12-30,26093286.68
2017-01-02,26093286.68
2017-01-03,26182372.5
2017-01-04,26460491.88
2017-01-05,26687554.89
2017-01-06,26530112.32
2017-01-09,26613476.25
2017-01-10,26848204.5
2017-01-11,26602226.19
2017-01-12,27199179.14
2017-01-13,26866196.19
2017-01-16,27152913.0
2017-01-17,27447460.14
2017-01-18,27420551.75
2017-01-19,26988863.84
2017-01-20,27097609.64
2017-01-23,27352796.32
2017-01-24,27469255.59
2017-01-25,26998037.5
2017-01-26,26878296.15
2017-01-27,26768720.32
2017-01-30,26948329.59
2017-01-31,27400179.59
2017-02-01,27193460.42
2017-02-02,27668001.77
2017-02-03,27493898.9
2017-02-06,27712282.5
2017-02-07,27832910.0
2017-02-08,28139772.18
2017-02-09,28038251.57
2017-02-10,27814849.08
2017-02-13,27714518.75
2017-02-14,27993408.75
2017-02-15,27861219.78
2017-02-16,28238014.93
2017-02-17,28310249.14
2017-02-20,28229613.69
2017-02-21,28157037.89
2017-02-22,28235808.9
2017-02-23,28492674.52
2017-02-24,28603276.17
2017-02-27,28641529.29
2017-02-28,28582475.07
2017-03-01,28281117.77
2017-03-02,28253438.66
2017-03-03,28016326.25
2017-03-06,28071813.64
2017-03-07,27745701.02
2017-03-08,27569758.89
2017-03-09,27512351.92
2017-03-10,27420417.77
2017-03-13,27461779.89
2017-03-14,27470899.66
2017-03-15,27365602.54
2017-03-16,28004589.66
2017-03-17,28014588.26
2017-03-20,28089474.77
2017-03-21,28286748.66
2017-03-22,28445860.25
2017-03-23,28436762.5
2017-03-24,28427406.25
2017-03-27,28639439.25
2017-03-28,28633868.75
2017-03-29,28492548.06
2017-03-30,28435171.55
2017-03-31,28326558.42
2017-04-03,28356228.75
2017-04-04,28542364.53
2017-04-05,28267197.57
2017-04-06,28419225.0
2017-04-07,28697755.89
2017-04-10,28326128.57
2017-04-11,28384447.29
2017-04-12,28891562.32
2017-04-13,29120025.26
2017-04-14,29120025.26
2017-04-17,29153413.16
2017-04-18,29090356.11
2017-04-19,29084313.51
2017-04-20,29142129.67
2017-04-21,29121064.97
2017-04-24,28840765.78
2017-04-25,28861462.55
2017-04-26,28696358.44
2017-04-27,28705965.16
2017-04-28,28803504.46
2017-05-01,28811736.39
2017-05-02,28561486.39
2017-05-03,28434943.31
2017-05-04,27947236.39
2017-05-05,27916642.19
2017-05-08,27953349.56
2017-05-09,27742740.78
2017-05-10,27809881.89
2017-05-11,27795469.96
2017-05-12,27938293.75
2017-05-15,27972472.87
2017-05-16,27996591.69
2017-05-17,28522230.68
2017-05-18,28502648.28
2017-05-19,28423530.0
2017-05-22,28565191.45
2017-05-23,28593936.89
2017-05-24,28407829.57
2017-05-25,28518937.44
2017-05-26,28751419.44
2017-05-29,28768497.61
2017-05-30,28677178.59
2017-05-31,28761731.89
2017-06-01,28718415.92
2017-06-02,28949651.07
2017-06-05,29077902.99
2017-06-06,29391553.75
2017-06-07,29306991.0
2017-06-08,28886635.68
2017-06-09,28736115.24
2017-06-12,28732714.18
2017-06-13,28637935.0
2017-06-14,28960227.5
2017-06-15,28476398.74
2017-06-16,28485023.78
2017-06-19,28361086.16
2017-06-20,28230236.09
2017-06-21,28236433.75
2017-06-22,28424425.56
2017-06-23,28532642.14
2017-06-26,28298306.25
2017-06-27,28419760.76
2017-06-28,28376400.0
2017-06-29,28277190.0
2017-06-30,28237584.75
2017-07-03,27944540.25
2017-07-04,27822568.13
2017-07-05,27749007.41
2017-07-06,27848099.28
2017-07-07,27649349.2
2017-07-10,27570722.78
2017-07-11,27533217.31
2017-07-12,27706366.56
2017-07-13,27708642.03
2017-07-14,27967790.31
2017-07-17,28045536.22
2017-07-18,28200386.38
2017-07-19,28237172.66
2017-07-20,28159985.34
2017-07-21,28386404.08
2017-07-24,28540530.39
2017-07-25,28515645.78
2017-07-26,28371181.82
2017-07-27,28665430.22
2017-07-28,28749277.43
2017-07-31,28806970.64
2017-08-01,28884244.07
2017-08-02,28858639.47
2017-08-03,28828348.02
2017-08-04,28593808.39
2017-08-07,28597485.0
2017-08-08,28682602.26
2017-08-09,28889691.01
2017-08-10,29193767.58
2017-08-11,29229834.42
2017-08-14,29143468.81
2017-08-15,28870738.81
2017-08-16,28926425.63
2017-08-17,29205031.53
2017-08-18,29450937.96
2017-08-21,29384382.53
2017-08-22,29187938.59
2017-08-23,29248768.91
2017-08-24,29309926.5
2017-08-25,29220648.41
2017-08-28,29218720.46
2017-08-29,29973571.61
2017-08-30,29741550.75
2017-08-31,29818045.13
2017-09-01,30012029.58
2017-09-04,30300693.12
2017-09-05,30355043.74
2017-09-06,30416016.42
2017-09-07,30534396.25
2017-09-08,30594204.38
2017-09-11,30319693.89
2017-09-12,30145375.75
2017-09-13,30169233.09
2017-09-14,30102381.14
2017-09-15,30061762.92
2017-09-18,29819437.32
2017-09-19,29763930.67
2017-09-20,29804533.26
2017-09-21,29371367.82
2017-09-22,29435331.36
2017-09-25,29403817.71
2017-09-26,29552082.14
2017-09-27,29151715.79
2017-09-28,29167333.8
2017-09-29,29160368.82
2017-10-02,28948015.64
2017-10-03,28892334.38
2017-10-04,28961791.13
2017-10-05,28967473.25
2017-10-06,28677555.06
2017-10-09,29064069.38
2017-10-10,29343834.28
2017-10-11,29290470.75
2017-10-12,29314480.0
2017-10-13,29526258.87
2017-10-16,29607713.31
2017-10-17,29187592.88
2017-10-18,29085502.79
2017-10-19,29226362.58
2017-10-20,29106941.09
2017-10-23,28970187.93
2017-10-24,29007325.14
2017-10-25,28971187.5
2017-10-26,28945968.75
2017-10-27,28769310.32
2017-10-30,28896024.0
2017-10-31,28848279.66
2017-11-01,29004993.69
2017-11-02,29055108.09
2017-11-03,28781278.89
2017-11-06,28866584.93
2017-11-07,28972061.67
2017-11-08,29163492.0
2017-11-09,29182300.36
2017-11-10,29170943.61
2017-11-13,29023686.08
2017-11-14,28951261.07
2017-11-15,29120684.19
2017-11-16,29070400.0
2017-11-17,29170796.05
2017-11-20,29212816.39
2017-11-21,29150155.06
2017-11-22,29244007.22
2017-11-23,29326426.3
2017-11-24,29328548.25
2017-11-27,29418830.88
2017-11-28,29346307.2
2017-11-29,29169710.6
2017-11-30,29085502.79
2017-12-01,28969793.75
2017-12-04,28927052.37
2017-12-05,28767165.81
2017-12-06,28704944.39
2017-12-07,28506070.0
2017-12-08,28402884.61
2017-12-11,28323397.86
2017-12-12,28181457.23
2017-12-13,28223685.91
2017-12-14,28417090.5
2017-12-15,28501372.17
2017-12-18,28633895.37
2017-12-19,28627586.57
2017-12-20,28722351.99
2017-12-21,28719822.89
2017-12-22,28719822.89
2017-12-25,28719822.89
2017-12-26,28717293.79
2017-12-27,29055811.48
2017-12-28,29319255.5
2017-12-29,29317319.0
2018-01-01,29317319.0
2018-01-02,29797307.09
2018-01-03,29859404.43
2018-01-04,29852623.63
2018-01-05,29911815.71
2018-01-08,29975403.42
2018-01-09,29772154.5
2018-01-10,29970862.63
2018-01-11,30044476.49
2018-01-12,30130960.16
2018-01-15,30413697.88
2018-01-16,30292397.1
2018-01-17,30334612.76
2018-01-18,30258923.59
2018-01-19,30317380.87
2018-01-22,30264008.97
2018-01-23,30282178.48
2018-01-24,30743202.74
2018-01-25,30771590.87
2018-01-26,30730710.86
2018-01-29,30519502.1
2018-01-30,30542004.33
2018-01-31,30545072.28
2018-02-01,30461384.5
2018-02-02,30229748.71
2018-02-05,30285385.87
2018-02-06,30236757.48
2018-02-07,30070877.43
2018-02-08,29859398.44
2018-02-09,29835323.07
2018-02-12,30022155.92
2018-02-13,30108635.3
2018-02-14,30356259.38
2018-02-15,30724281.77
2018-02-16,30716328.42
2018-02-19,30591382.17
2018-02-20,30438039.05
2018-02-21,30225633.75
2018-02-22,30185422.07
2018-02-23,30198245.86
2018-02-26,30327790.5
2018-02-27,30161475.38
2018-02-28,29990309.12
2018-03-01,29751966.38
2018-03-02,30096865.85
2018-03-05,30060884.38
2018-03-06,30315310.08
2018-03-07,30256477.08
2018-03-08,30061997.0
2018-03-09,30058173.27
2018-03-12,30021873.05
2018-03-13,30109096.88
2018-03-14,30132596.63
2018-03-15,30024640.63
2018-03-16,29823768.12
2018-03-19,29879408.58
2018-03-20,29857369.5
2018-03-21,30092421.56
2018-03-22,30297972.02
2018-03-23,30706516.46
2018-03-26,30849594.17
2018-03-27,30605851.36
2018-03-28,30405175.44
2018-03-29,30196353.23
2018-03-30,30196353.23
2018-04-02,30173847.79
2018-04-03,30415993.39
2018-04-04,30511163.69
2018-04-05,30290146.69
2018-04-06,30354686.89
2018-04-09,30358469.26
2018-04-10,30518016.76
2018-04-11,30784267.88
2018-04-12,30567351.14
2018-04-13,30618218.94
2018-04-16,30734816.29
2018-04-17,30562968.91
2018-04-18,30777921.19
2018-04-19,30719756.06
2018-04-20,30440471.0
2018-04-23,30156293.0
2018-04-24,30256582.31
2018-04-25,30092646.63
2018-04-26,30068375.79
2018-04-27,30080643.75
2018-04-30,29893027.09
2018-05-01,29754167.52
2018-05-02,29684895.09
2018-05-03,29933821.18
2018-05-04,29813071.68
2018-05-07,29813071.68
2018-05-08,29754545.16
2018-05-09,29925558.11
2018-05-10,30029071.55
2018-05-11,30155446.16
2018-05-14,30049681.54
2018-05-15,29487797.5
2018-05-16,29404990.63
2018-05-17,29368362.5
2018-05-18,29354555.2
2018-05-21,29337658.69
2018-05-22,29442097.53
2018-05-23,29355686.0
2018-05-24,29721869.96
2018-05-25,29695033.5
2018-05-28,29738700.75
2018-05-29,29592458.75
2018-05-30,29739203.68
2018-05-31,29769808.76
2018-06-01,29512992.86
2018-06-04,29571236.04
2018-06-05,29496851.02
2018-06-06,29650077.26
2018-06-07,29579894.5
2018-06-08,29591012.25
2018-06-11,29651020.46
2018-06-12,29626749.55
2018-06-13,29568419.65
2018-06-14,29719635.75
2018-06-15,29324264.0
2018-06-18,29265471.34
2018-06-19,29164491.79
2018-06-20,29137767.38
2018-06-21,28965711.32
2018-06-22,29041322.64
2018-06-25,29050057.13
2018-06-26,28887331.82
2018-06-27,28777384.14
2018-06-28,28707423.65
