Date,Prices
1994-01-18,4235583.55
1994-01-19,4241718.02
1994-01-20,4220729.11
1994-01-21,4186456.38
1994-01-24,4105347.81
1994-01-25,4145572.63
1994-01-26,4160602.59
1994-01-27,4167118.92
1994-01-28,4099851.49
1994-01-31,4109174.24
1994-02-01,4127096.23
1994-02-02,4193744.44
1994-02-03,4195685.37
1994-02-04,4235768.75
1994-02-07,4211741.24
1994-02-08,4210906.46
1994-02-09,4240524.28
1994-02-10,4256812.22
1994-02-11,4129076.91
1994-02-14,4135754.83
1994-02-15,4136901.59
1994-02-16,4110754.49
1994-02-17,4136009.09
1994-02-18,4126804.35
1994-02-21,4136858.84
1994-02-22,4121949.14
1994-02-23,4087544.97
1994-02-24,4089292.07
1994-02-25,4099392.22
1994-02-28,4139181.93
1994-03-01,4136748.59
1994-03-02,4064393.29
1994-03-03,4073293.21
1994-03-04,4082273.23
1994-03-07,4098000.41
1994-03-08,4091588.79
1994-03-09,4069746.74
1994-03-10,4100585.68
1994-03-11,4175716.57
1994-03-14,4196445.18
1994-03-15,4211407.3
1994-03-16,4190703.83
1994-03-17,4154445.5
1994-03-18,4220421.6
1994-03-21,4231268.81
1994-03-22,4255961.31
1994-03-23,4225644.62
1994-03-24,4250186.43
1994-03-25,4265914.64
1994-03-28,4245836.62
1994-03-29,4230416.46
1994-03-30,4273182.11
1994-03-31,4253041.37
1994-04-01,4281885.99
1994-04-04,4308181.6
1994-04-05,4264165.44
1994-04-06,4243148.99
1994-04-07,4249595.8
1994-04-08,4225284.77
1994-04-11,4186998.14
1994-04-12,4141652.56
1994-04-13,4147696.7
1994-04-14,4132777.76
1994-04-15,4123466.12
1994-04-18,4145342.24
1994-04-19,4068103.99
1994-04-20,4028039.28
1994-04-21,4019436.31
1994-04-22,4054774.9
1994-04-25,4074240.63
1994-04-26,4061213.78
1994-04-27,4047195.89
1994-04-28,4035318.33
1994-04-29,4099915.25
1994-05-02,4093974.95
1994-05-03,4106602.45
1994-05-04,4133461.58
1994-05-05,4132090.4
1994-05-06,4091007.39
1994-05-09,4163395.81
1994-05-10,4167758.28
1994-05-11,4178599.09
1994-05-12,4134598.8
1994-05-13,4176327.09
1994-05-16,4140950.14
1994-05-17,4175316.78
1994-05-18,4136798.86
1994-05-19,4173791.0
1994-05-20,4209116.74
1994-05-23,4255234.02
1994-05-24,4266353.86
1994-05-25,4251893.79
1994-05-26,4228066.4
1994-05-27,4224866.27
1994-05-30,4223181.56
1994-05-31,4239984.26
1994-06-01,4210725.11
1994-06-02,4190460.47
1994-06-03,4202422.4
1994-06-06,4144227.16
1994-06-07,4168886.15
1994-06-08,4179294.14
1994-06-09,4190233.44
1994-06-10,4187439.5
1994-06-13,4152501.91
1994-06-14,4169643.55
1994-06-15,4165217.43
1994-06-16,4195591.44
1994-06-17,4250650.18
1994-06-20,4211656.4
1994-06-21,4227422.75
1994-06-22,4255690.26
1994-06-23,4210327.72
1994-06-24,4292034.24
1994-06-27,4250153.6
1994-06-28,4242779.55
1994-06-29,4230158.72
1994-06-30,4237276.26
1994-07-01,4209022.52
1994-07-04,4230081.46
1994-07-05,4231687.86
1994-07-06,4187558.63
1994-07-07,4186337.77
1994-07-08,4213106.56
1994-07-11,4177137.48
1994-07-12,4159685.46
1994-07-13,4159372.71
1994-07-14,4159819.83
1994-07-15,4224962.88
1994-07-18,4227064.99
1994-07-19,4218971.16
1994-07-20,4279585.28
1994-07-21,4294072.09
1994-07-22,4210077.29
1994-07-25,4203982.32
1994-07-26,4240024.6
1994-07-27,4251889.62
1994-07-28,4233261.61
1994-07-29,4187886.82
1994-08-01,4180807.73
1994-08-02,4136191.56
1994-08-03,4118245.7
1994-08-04,4110311.45
1994-08-05,4144142.69
1994-08-08,4134865.81
1994-08-09,4154177.25
1994-08-10,4147106.23
1994-08-11,4159955.67
1994-08-12,4155972.43
1994-08-15,4149927.57
1994-08-16,4152544.91
1994-08-17,4166265.46
1994-08-18,4185596.76
1994-08-19,4194718.07
1994-08-22,4198630.18
1994-08-23,4174674.43
1994-08-24,4197190.54
1994-08-25,4199533.93
1994-08-26,4246103.81
1994-08-29,4276338.13
1994-08-30,4306684.97
1994-08-31,4288263.91
1994-09-01,4280461.06
1994-09-02,4247141.47
1994-09-05,4240282.27
1994-09-06,4243564.02
1994-09-07,4274556.51
1994-09-08,4297912.96
1994-09-09,4323042.52
1994-09-12,4294788.73
1994-09-13,4281884.13
1994-09-14,4269336.48
1994-09-15,4258027.24
1994-09-16,4237015.36
1994-09-19,4279151.09
1994-09-20,4300288.55
1994-09-21,4306292.08
1994-09-22,4298654.39
1994-09-23,4370148.96
1994-09-26,4383464.35
1994-09-27,4375959.78
1994-09-28,4377051.37
1994-09-29,4364067.05
1994-09-30,4292387.84
1994-10-03,4271311.69
1994-10-04,4262352.22
1994-10-05,4251958.06
1994-10-06,4231999.37
1994-10-07,4332949.72
1994-10-10,4338567.8
1994-10-11,4309255.2
1994-10-12,4314485.11
1994-10-13,4305622.41
1994-10-14,4208010.54
1994-10-17,4185681.99
1994-10-18,4172987.17
1994-10-19,4178645.24
1994-10-20,4180349.61
1994-10-21,4326484.78
1994-10-24,4308223.28
1994-10-25,4284219.94
1994-10-26,4291667.48
1994-10-27,4281057.28
1994-10-28,4245427.49
1994-10-31,4185222.57
1994-11-01,4181540.13
1994-11-02,4154396.93
1994-11-03,4218313.28
1994-11-04,4255857.94
1994-11-07,4230771.32
1994-11-08,4238398.57
1994-11-09,4265838.83
1994-11-10,4290706.01
1994-11-11,4219291.77
1994-11-14,4255682.88
1994-11-15,4279576.54
1994-11-16,4305337.97
1994-11-17,4302969.3
1994-11-18,4255086.73
1994-11-21,4250870.99
1994-11-22,4248261.74
1994-11-23,4259852.28
1994-11-24,4277218.36
1994-11-25,4227316.06
1994-11-28,4217710.79
1994-11-29,4196575.33
1994-11-30,4202716.47
1994-12-01,4164218.21
1994-12-02,4199328.05
1994-12-05,4174607.84
1994-12-06,4154524.12
1994-12-07,4164881.42
1994-12-08,4157109.84
1994-12-09,4130979.74
1994-12-12,4126733.02
1994-12-13,4152845.03
1994-12-14,4168182.92
1994-12-15,4155803.7
1994-12-16,4214267.38
1994-12-19,4206104.92
1994-12-20,4238763.73
1994-12-21,4242063.57
1994-12-22,4276820.29
1994-12-23,4271839.26
1994-12-26,4271839.26
1994-12-27,4272671.7
1994-12-28,4279891.19
1994-12-29,4255931.13
1994-12-30,4243700.49
1995-01-02,4243700.49
1995-01-03,4222269.64
1995-01-04,4164580.97
1995-01-05,4136434.95
1995-01-06,4182632.76
1995-01-09,4148744.33
1995-01-10,4152456.32
1995-01-11,4168838.55
1995-01-12,4200080.67
1995-01-13,4193282.82
1995-01-16,4181119.24
1995-01-17,4215704.68
1995-01-18,4232458.09
1995-01-19,4230098.11
1995-01-20,4277171.89
1995-01-23,4248700.3
1995-01-24,4232258.0
1995-01-25,4249627.34
1995-01-26,4244775.6
1995-01-27,4168155.77
1995-01-30,4143740.44
1995-01-31,4141304.54
1995-02-01,4171726.18
1995-02-02,4166000.6
1995-02-03,4212520.61
1995-02-06,4212816.75
1995-02-07,4220117.82
1995-02-08,4233206.84
1995-02-09,4248148.34
1995-02-10,4183639.12
1995-02-13,4155067.98
1995-02-14,4190200.91
1995-02-15,4178635.96
1995-02-16,4146882.97
1995-02-17,4241318.46
1995-02-20,4231298.43
1995-02-21,4232911.68
1995-02-22,4221968.43
1995-02-23,4214158.51
1995-02-24,4184920.18
1995-02-27,4157945.08
1995-02-28,4172605.37
1995-03-01,4164051.94
1995-03-02,4130530.11
1995-03-03,4229830.24
1995-03-06,4205325.63
1995-03-07,4285994.13
1995-03-08,4264075.3
1995-03-09,4276459.82
1995-03-10,4276651.48
1995-03-13,4295468.15
1995-03-14,4296272.72
1995-03-15,4288964.1
1995-03-16,4274063.69
1995-03-17,4290288.43
1995-03-20,4290931.91
1995-03-21,4303418.31
1995-03-22,4275282.83
1995-03-23,4273364.49
1995-03-24,4284474.01
1995-03-27,4276741.3
1995-03-28,4259939.58
1995-03-29,4242376.62
1995-03-30,4289627.84
1995-03-31,4395106.18
1995-04-03,4430839.15
1995-04-04,4456862.8
1995-04-05,4465019.46
1995-04-06,4466465.37
1995-04-07,4407821.83
1995-04-10,4401645.67
1995-04-11,4402098.76
1995-04-12,4424280.93
1995-04-13,4363994.13
1995-04-14,4366712.43
1995-04-17,4332927.87
1995-04-18,4380880.73
1995-04-19,4399807.33
1995-04-20,4386718.06
1995-04-21,4376986.58
1995-04-24,4375988.87
1995-04-25,4349411.06
1995-04-26,4348542.34
1995-04-27,4301336.5
1995-04-28,4369884.8
1995-05-01,4322492.06
1995-05-02,4344015.05
1995-05-03,4338699.66
1995-05-04,4351368.13
1995-05-05,4384285.48
1995-05-08,4366288.82
1995-05-09,4384911.59
1995-05-10,4353389.94
1995-05-11,4386815.95
1995-05-12,4312150.29
1995-05-15,4336821.16
1995-05-16,4313612.36
1995-05-17,4299923.18
1995-05-18,4318376.82
1995-05-19,4294584.39
1995-05-22,4295795.09
1995-05-23,4290191.32
1995-05-24,4291612.81
1995-05-25,4246903.17
1995-05-26,4322623.13
1995-05-29,4346694.4
1995-05-30,4343261.3
1995-05-31,4358805.28
1995-06-01,4342895.19
1995-06-02,4307477.66
1995-06-05,4287684.85
1995-06-06,4316452.95
1995-06-07,4324386.48
1995-06-08,4324907.44
1995-06-09,4332704.74
1995-06-12,4351848.21
1995-06-13,4351408.19
1995-06-14,4318407.08
1995-06-15,4365809.29
1995-06-16,4387644.28
1995-06-19,4404426.96
1995-06-20,4393779.01
1995-06-21,4390200.47
1995-06-22,4372411.35
1995-06-23,4294426.63
1995-06-26,4346407.73
1995-06-27,4351428.71
1995-06-28,4345984.27
1995-06-29,4315156.91
1995-06-30,4270713.82
1995-07-03,4220296.02
1995-07-04,4234425.36
1995-07-05,4237420.29
1995-07-06,4218032.9
1995-07-07,4256375.93
1995-07-10,4268708.63
1995-07-11,4257093.0
1995-07-12,4271682.15
1995-07-13,4278866.96
1995-07-14,4285620.99
1995-07-17,4289648.86
1995-07-18,4297510.23
1995-07-19,4307157.52
1995-07-20,4258641.73
1995-07-21,4257610.88
1995-07-24,4255448.91
1995-07-25,4281467.85
1995-07-26,4250694.43
1995-07-27,4248986.84
1995-07-28,4226034.86
1995-07-31,4234649.87
1995-08-01,4232565.02
1995-08-02,4226917.9
1995-08-03,4227831.51
1995-08-04,4236295.34
1995-08-07,4252461.9
1995-08-08,4258751.38
1995-08-09,4264291.19
1995-08-10,4291522.91
1995-08-11,4235733.77
1995-08-14,4238407.56
1995-08-15,4332575.34
1995-08-16,4286279.8
1995-08-17,4349913.84
1995-08-18,4241798.68
1995-08-21,4254188.03
1995-08-22,4256941.65
1995-08-23,4228239.81
1995-08-24,4245901.21
1995-08-25,4225983.17
1995-08-28,4204742.69
1995-08-29,4216693.66
1995-08-30,4210261.77
1995-08-31,4204096.17
1995-09-01,4203381.13
1995-09-04,4183013.66
1995-09-05,4167090.07
1995-09-06,4199850.83
1995-09-07,4205813.71
1995-09-08,4227095.62
1995-09-11,4215783.61
1995-09-12,4213482.2
1995-09-13,4244483.63
1995-09-14,4253565.88
1995-09-15,4246757.59
1995-09-18,4273738.05
1995-09-19,4265426.15
1995-09-20,4242881.5
1995-09-21,4187569.46
1995-09-22,4230196.95
1995-09-25,4245563.07
1995-09-26,4264539.01
1995-09-27,4258552.11
1995-09-28,4225917.91
1995-09-29,4232637.23
1995-10-02,4212663.31
1995-10-03,4218126.11
1995-10-04,4218772.67
1995-10-05,4224904.97
1995-10-06,4218907.23
1995-10-09,4224454.18
1995-10-10,4250355.39
1995-10-11,4255878.03
1995-10-12,4257218.44
1995-10-13,4224291.82
1995-10-16,4214385.83
1995-10-17,4216136.44
1995-10-18,4229904.79
1995-10-19,4204132.61
1995-10-20,4202306.01
1995-10-23,4197792.08
1995-10-24,4195919.31
1995-10-25,4202878.37
1995-10-26,4220048.46
1995-10-27,4211677.69
1995-10-30,4214722.35
1995-10-31,4218096.81
1995-11-01,4214842.05
1995-11-02,4203227.92
1995-11-03,4210348.33
1995-11-06,4206231.24
1995-11-07,4239946.48
1995-11-08,4234311.84
1995-11-09,4241073.34
1995-11-10,4286715.69
1995-11-13,4334589.83
1995-11-14,4281096.64
1995-11-15,4288952.86
1995-11-16,4293920.67
1995-11-17,4255890.22
1995-11-20,4268533.55
1995-11-21,4233765.98
1995-11-22,4206188.79
1995-11-23,4184933.66
1995-11-24,4221782.7
1995-11-27,4259276.06
1995-11-28,4321662.45
1995-11-29,4352115.62
1995-11-30,4357054.35
1995-12-01,4269673.6
1995-12-04,4241552.38
1995-12-05,4229113.59
1995-12-06,4249910.03
1995-12-07,4250238.31
1995-12-08,4281079.39
1995-12-11,4272261.85
1995-12-12,4269892.74
1995-12-13,4253662.99
1995-12-14,4214383.67
1995-12-15,4252443.49
1995-12-18,4265666.36
1995-12-19,4261463.47
1995-12-20,4271742.7
1995-12-21,4273640.9
1995-12-22,4266991.33
1995-12-25,4266991.33
1995-12-26,4229946.09
1995-12-27,4204175.91
1995-12-28,4215250.49
1995-12-29,4261810.79
1996-01-01,4261810.79
1996-01-02,4273374.97
1996-01-03,4335921.2
1996-01-04,4350900.37
1996-01-05,4359467.62
1996-01-08,4375064.73
1996-01-09,4364836.42
1996-01-10,4426567.75
1996-01-11,4416354.58
1996-01-12,4400406.31
1996-01-15,4360034.43
1996-01-16,4402850.44
1996-01-17,4427270.57
1996-01-18,4450343.38
1996-01-19,4395091.81
1996-01-22,4416371.87
1996-01-23,4434923.1
1996-01-24,4425213.11
1996-01-25,4465269.86
1996-01-26,4476588.69
1996-01-29,4440088.37
1996-01-30,4473268.49
1996-01-31,4416734.02
1996-02-01,4475143.18
1996-02-02,4564684.82
1996-02-05,4526858.54
1996-02-06,4477083.2
1996-02-07,4505026.76
1996-02-08,4439103.16
1996-02-09,4493087.27
1996-02-12,4457748.71
1996-02-13,4436172.95
1996-02-14,4420369.02
1996-02-15,4438577.48
1996-02-16,4458394.95
1996-02-19,4467368.29
1996-02-20,4475730.51
1996-02-21,4380498.96
1996-02-22,4415389.83
1996-02-23,4385740.83
1996-02-26,4395140.36
1996-02-27,4403508.63
1996-02-28,4393144.02
1996-02-29,4439553.79
1996-03-01,4408304.58
1996-03-04,4336191.83
1996-03-05,4336220.47
1996-03-06,4331683.33
1996-03-07,4333569.48
1996-03-08,4369767.5
1996-03-11,4363924.78
1996-03-12,4381800.34
1996-03-13,4374491.41
1996-03-14,4360305.92
1996-03-15,4357659.24
1996-03-18,4316564.37
1996-03-19,4326914.14
1996-03-20,4312126.91
1996-03-21,4320486.63
1996-03-22,4374673.61
1996-03-25,4409146.78
1996-03-26,4439751.48
1996-03-27,4455874.44
1996-03-28,4412142.86
1996-03-29,4365015.66
1996-04-01,4344473.6
1996-04-02,4349258.12
1996-04-03,4348002.65
1996-04-04,4336384.28
1996-04-05,4332697.28
1996-04-08,4327314.66
1996-04-09,4371616.32
1996-04-10,4376706.97
1996-04-11,4382024.49
1996-04-12,4348233.16
1996-04-15,4339778.98
1996-04-16,4342511.19
1996-04-17,4315170.07
1996-04-18,4311405.41
1996-04-19,4304426.14
1996-04-22,4324315.27
1996-04-23,4323737.21
1996-04-24,4317815.27
1996-04-25,4349462.07
1996-04-26,4307179.1
1996-04-29,4307845.79
1996-04-30,4336371.4
1996-05-01,4359369.3
1996-05-02,4352047.61
1996-05-03,4339114.69
1996-05-06,4327597.21
1996-05-07,4310567.68
1996-05-08,4308640.22
1996-05-09,4266028.15
1996-05-10,4330317.19
1996-05-13,4330263.34
1996-05-14,4323509.09
1996-05-15,4346418.93
1996-05-16,4347115.91
1996-05-17,4316547.81
1996-05-20,4314395.04
1996-05-21,4312060.32
1996-05-22,4319552.38
1996-05-23,4319319.95
1996-05-24,4303847.2
1996-05-27,4303847.2
1996-05-28,4317935.59
1996-05-29,4287360.75
1996-05-30,4247873.47
1996-05-31,4300538.79
1996-06-03,4302470.2
1996-06-04,4289797.05
1996-06-05,4271911.7
1996-06-06,4261150.73
1996-06-07,4257040.75
1996-06-10,4275418.37
1996-06-11,4255432.05
1996-06-12,4257101.6
1996-06-13,4269910.27
1996-06-14,4230284.68
1996-06-17,4217424.27
1996-06-18,4219878.65
1996-06-19,4235777.37
1996-06-20,4220960.39
1996-06-21,4220570.52
1996-06-24,4232404.81
1996-06-25,4239569.26
1996-06-26,4220870.9
1996-06-27,4201990.1
1996-06-28,4207350.33
1996-07-01,4196992.61
1996-07-02,4200315.36
1996-07-03,4196065.24
1996-07-04,4178854.29
1996-07-05,4202609.6
1996-07-08,4209180.65
1996-07-09,4227270.26
1996-07-10,4227889.64
1996-07-11,4214202.7
1996-07-12,4233363.88
1996-07-15,4228344.0
1996-07-16,4226110.82
1996-07-17,4241541.53
1996-07-18,4256422.09
1996-07-19,4236808.8
1996-07-22,4233827.36
1996-07-23,4233842.28
1996-07-24,4217176.99
1996-07-25,4213701.5
1996-07-26,4244902.73
1996-07-29,4224622.09
1996-07-30,4237227.0
1996-07-31,4240825.43
1996-08-01,4251010.43
1996-08-02,4256808.59
1996-08-05,4289817.75
1996-08-06,4293862.02
1996-08-07,4275817.48
1996-08-08,4250459.18
1996-08-09,4269090.38
1996-08-12,4258636.11
1996-08-13,4265784.93
1996-08-14,4257527.45
1996-08-15,4251753.14
1996-08-16,4254762.52
1996-08-19,4264677.74
1996-08-20,4267712.88
1996-08-21,4255054.73
1996-08-22,4262754.82
1996-08-23,4264549.54
1996-08-26,4256880.5
1996-08-27,4280251.16
1996-08-28,4267075.99
1996-08-29,4266779.93
1996-08-30,4275566.27
1996-09-02,4269145.63
1996-09-03,4256711.8
1996-09-04,4242336.01
1996-09-05,4240234.2
1996-09-06,4246922.13
1996-09-09,4247070.43
1996-09-10,4239470.94
1996-09-11,4249358.1
1996-09-12,4232210.88
1996-09-13,4217692.15
1996-09-16,4211186.39
1996-09-17,4222953.73
1996-09-18,4203403.09
1996-09-19,4226657.82
1996-09-20,4208037.07
1996-09-23,4194915.38
1996-09-24,4206250.7
1996-09-25,4189871.16
1996-09-26,4174108.78
1996-09-27,4198501.7
1996-09-30,4180559.69
1996-10-01,4173490.19
1996-10-02,4183925.29
1996-10-03,4171699.34
1996-10-04,4202738.75
1996-10-07,4194235.68
1996-10-08,4200812.1
1996-10-09,4206146.11
1996-10-10,4205724.46
1996-10-11,4209953.89
1996-10-14,4200412.43
1996-10-15,4194081.39
1996-10-16,4192956.7
1996-10-17,4178585.09
1996-10-18,4205516.53
1996-10-21,4218173.97
1996-10-22,4215121.52
1996-10-23,4230164.43
1996-10-24,4237922.91
1996-10-25,4237383.84
1996-10-28,4215250.5
1996-10-29,4207259.75
1996-10-30,4128041.82
1996-10-31,4136002.02
1996-11-01,4178017.08
1996-11-04,4166531.65
1996-11-05,4175917.08
1996-11-06,4171999.68
1996-11-07,4165932.13
1996-11-08,4186121.25
1996-11-11,4208042.48
1996-11-12,4222494.57
1996-11-13,4224618.64
1996-11-14,4192143.78
1996-11-15,4200640.32
1996-11-18,4186416.46
1996-11-19,4167002.14
1996-11-20,4171939.46
1996-11-21,4117897.04
1996-11-22,4176850.92
1996-11-25,4180253.68
1996-11-26,4159097.38
1996-11-27,4151300.09
1996-11-28,4130862.77
1996-11-29,4119384.01
1996-12-02,4102545.4
1996-12-03,4145946.62
1996-12-04,4219928.05
1996-12-05,4226684.24
1996-12-06,4117733.58
1996-12-09,4089632.18
1996-12-10,4070699.11
1996-12-11,4060860.75
1996-12-12,4058593.89
1996-12-13,4111032.21
1996-12-16,4093292.2
1996-12-17,4065827.56
1996-12-18,4072319.18
1996-12-19,4100151.25
1996-12-20,4089819.11
1996-12-23,4070441.88
1996-12-24,4070924.42
1996-12-25,4070924.42
1996-12-26,4072871.97
1996-12-27,4117887.14
1996-12-30,4119625.57
1996-12-31,4068831.26
1997-01-01,4068831.26
1997-01-02,4088049.32
1997-01-03,4062246.88
1997-01-06,4017728.3
1997-01-07,3998175.38
1997-01-08,3987911.28
1997-01-09,3972907.56
1997-01-10,4000933.96
1997-01-13,4045139.08
1997-01-14,4018464.41
1997-01-15,3966520.73
1997-01-16,3954862.49
1997-01-17,3978357.55
1997-01-20,3961304.52
1997-01-21,3976867.25
1997-01-22,3961197.24
1997-01-23,3987553.36
1997-01-24,4037380.47
1997-01-27,4062696.02
1997-01-28,4097922.37
1997-01-29,4044189.8
1997-01-30,4035091.41
1997-01-31,3863552.33
1997-02-03,3827682.27
1997-02-04,3826630.26
1997-02-05,3769965.44
1997-02-06,3764296.66
1997-02-07,3797779.23
1997-02-10,3781981.44
1997-02-11,3750207.86
1997-02-12,3751758.26
1997-02-13,3833500.54
1997-02-14,3827691.75
1997-02-17,3850876.1
1997-02-18,3861238.6
1997-02-19,3875977.17
1997-02-20,3862450.22
1997-02-21,3952419.6
1997-02-24,3953634.36
1997-02-25,3954369.74
1997-02-26,3973551.81
1997-02-27,4033676.6
1997-02-28,4007156.37
1997-03-03,4059701.01
1997-03-04,4030723.21
1997-03-05,3986001.59
1997-03-06,4005794.42
1997-03-07,3998678.06
1997-03-10,4060500.97
1997-03-11,4035284.63
1997-03-12,4078176.48
1997-03-13,4111111.04
1997-03-14,4108528.39
1997-03-17,4092983.24
1997-03-18,4034044.67
1997-03-19,4066538.4
1997-03-20,4100804.49
1997-03-21,4104695.12
1997-03-24,4079175.54
1997-03-25,4072493.97
1997-03-26,4031009.02
1997-03-27,4172270.71
1997-03-28,4161292.75
1997-03-31,4172631.5
1997-04-01,4077499.87
1997-04-02,4090658.2
1997-04-03,4063291.06
1997-04-04,4047379.19
1997-04-07,4066547.32
1997-04-08,4067585.87
1997-04-09,4052563.45
1997-04-10,4050057.44
1997-04-11,4054010.88
1997-04-14,4040378.15
1997-04-15,3996809.16
1997-04-16,3960681.31
1997-04-17,3966728.15
1997-04-18,3987687.33
1997-04-21,3989435.74
1997-04-22,3981518.42
1997-04-23,3974527.69
1997-04-24,3973696.55
1997-04-25,3989439.25
1997-04-28,3963840.75
1997-04-29,3954297.42
1997-04-30,3964786.96
1997-05-01,3954295.67
1997-05-02,3958960.54
1997-05-05,3959303.49
1997-05-06,3989712.38
1997-05-07,4062161.92
1997-05-08,4006629.27
1997-05-09,4031226.44
1997-05-12,4059144.01
1997-05-13,4067297.85
1997-05-14,4069636.14
1997-05-15,4038725.75
1997-05-16,4014974.57
1997-05-19,3971079.34
1997-05-20,3997837.85
1997-05-21,3994342.91
1997-05-22,3996293.99
1997-05-23,3993793.06
1997-05-26,3993794.59
1997-05-27,4006491.36
1997-05-28,3996702.5
1997-05-29,4009869.81
1997-05-30,4029692.97
1997-06-02,4009410.35
1997-06-03,4006303.78
1997-06-04,3984510.45
1997-06-05,3973561.07
1997-06-06,4010917.68
1997-06-09,4013787.77
1997-06-10,4010365.88
1997-06-11,4010820.56
1997-06-12,3989933.13
1997-06-13,3981962.32
